GlobalId,IfcType,Name,Tag,Material,QuantityName,QuantityValue
2kLPA4gDD7KxNUCt_3L$np,IfcSlab,vloer_V0,AE559284-A8D3-4753-B5DE-337F8357FC73,02 Beton gewapend - prefab VLOER,GrossArea,8.77200021771
2aob8QCl16Q8N5ZYzE4b9k,IfcSlab,vloer_V0,A4CA521A-32F0-4668-85C5-8E2F4E12526E,02 Beton gewapend - prefab VLOER,GrossArea,8.50800009197
2DoYNgCXz1jwarhecdsY1w,IfcSlab,vloer_V0,8DCA25EA-321F-41B7-A935-AE89A7DA207A,02 Beton gewapend - prefab VLOER,GrossArea,8.50800009197
2ZJwwyMMvB5OA8maPq1bML,IfcSlab,vloer_V0,A34FAEBC-596E-4B15-8288-C24674065595,02 Beton gewapend - prefab VLOER,GrossArea,8.50800009197
1ZG4DbpJf0lf8Ak2_bQJHW,IfcSlab,vloer_V0,63404365-CD3A-40BE-920A-B82FA5693460,02 Beton gewapend - prefab VLOER,GrossArea,8.50800009197
1YpnSB4hH71g3zKepeErHS,IfcSlab,vloer_V0,62CF170B-12B4-4706-A0FD-528CE83B545C,02 Beton gewapend - prefab VLOER,GrossArea,6.52080000029
1s_IKjunz8NgE4RwXYmqYm,IfcSlab,vloer_V0,76F9252D-E31F-485E-A384-6FA862C348B0,02 Beton gewapend - prefab VLOER,GrossArea,6.52080000029
1stCMPwc91r80V5f3OShVm,IfcSlab,vloer_V0,76DCC599-EA62-41D4-801F-1690D872B7F0,02 Beton gewapend - prefab VLOER,GrossArea,6.52080000029
097m$Ifmb1VeHfyhSCj60L,IfcSlab,vloer_V0,091F0FD2-A709-417E-8469-F2B70CB46015,02 Beton gewapend - prefab VLOER,GrossArea,6.52080000029
2xLeotJhnB4e2jMPGUDqwD,IfcSlab,vloer_V0,BB568CB7-4EBC-4B12-80AD-59941E374E8D,02 Beton gewapend - prefab VLOER,GrossArea,6.52080000029
03t_5XD1v8geHDbzKHx$PA,IfcSlab,vloer_V0,03DFE161-341E-48AA-844D-97D511EFF64A,02 Beton gewapend - prefab VLOER,GrossArea,6.52080000029
1d0MiLLsLCdBSuTHp6ynR7,IfcSlab,vloer_V0,67016B15-5765-4C9C-B738-751CC6F316C7,02 Beton gewapend - prefab VLOER,GrossArea,6.5208001229
0mRsPczVDDeB_LBFOgCxdq,IfcSlab,vloer_V0,306F6666-F5F3-4DA0-BF95-2CF62A33B9F4,02 Beton gewapend - prefab VLOER,GrossArea,6.52080000029
1pSInisE96t8p52fxSGYjG,IfcSlab,vloer_V0,73712C6C-D8E2-46DC-8CC5-0A9EDC422B50,02 Beton gewapend - prefab VLOER,GrossArea,8.46674987131
08Su0zaR5EXQNO6ngU$Nih,IfcSlab,vloer_V0,0873803D-91B1-4E85-A5D8-1B1A9EFD7B2B,02 Beton gewapend - prefab VLOER,GrossArea,9.53999983732
1ZgBbxSDX0C9d8RHMnr9Bd,IfcSlab,vloer_V0,63A8B97B-70D8-4030-99C8-6D15B1D492E7,02 Beton gewapend - prefab VLOER,GrossArea,9.53999983732
0Fi5splwH1mPAxYGMuuTQ1,IfcSlab,vloer_V0,0FB05DB3-BFA4-41C1-92BB-8905B8E1D681,02 Beton gewapend - prefab VLOER,GrossArea,9.53999983732
2PngXSH2j6u99nI0sIn2o5,IfcSlab,vloer_V0,99C6A85C-442B-46E0-9271-480D92C42C85,02 Beton gewapend - prefab VLOER,GrossArea,5.78721001098
3_HjQT0vD1POpnG530wEp7,IfcSlab,vloer_V0,FE46D69D-0393-4165-8CF1-4050C0E8ECC7,02 Beton gewapend - prefab VLOER,GrossArea,1.10393004438
1nFD6aK1vEMPoRETGtTcaG,IfcSlab,vloer_V0,713CD1A4-501E-4E59-9C9B-39D437766910,02 Beton gewapend - prefab VLOER,GrossArea,9.22800049847
2jfgBlXC5DqAtt9Imu_ZDa,IfcSlab,vloer_V0,ADA6A2EF-84C1-4DD0-ADF7-252C38FA3364,02 Beton gewapend - prefab VLOER,GrossArea,2.38188004549
16GzHPPq1BKv2r3QIxB1$6,IfcSlab,vloer_V0,4643D459-6740-4B53-90B5-0DA4BB2C1FC6,02 Beton gewapend - prefab VLOER,GrossArea,5.77199994266
1IlNDv2PvF_hqZ997BA_c0,IfcSlab,vloer_V0,52BD7379-099E-4FFA-BD23-2491CB2BE980,02 Beton gewapend - prefab VLOER,GrossArea,1.04845500393
2dWeqcZXj94QwNPbNEIcDK,IfcSlab,vloer_V0,A7828D26-8E1B-4911-AE97-6655CE4A6354,02 Beton gewapend - prefab VLOER,GrossArea,3.17340008571
2ip6lMIlb0Awnp24k3KfFY,IfcSlab,vloer_V0,ACCC6BD6-4AF9-402B-AC73-084B835293E2,99 Isolatie - EPS,GrossArea,1.58775171335
3$gsVev9X1F8KTRxQi7mEd,IfcSlab,vloer_V0,FFAB67E8-E498-413C-851D-6FB6AC1F03A7,02 Beton gewapend - prefab VLOER,GrossArea,1.58778245928
1EU0692GvC8Rre0xYHuYMJ,IfcSlab,vloer_V0,4E780189-090E-4C21-BD68-03B891E22593,02 Beton ongewapend C,GrossArea,0.149000068469
2EK7acXG14vgx_QU1OeZ7J,IfcSlab,vloer_V0,8E507926-8500-44E6-AEFE-69E058A231D3,02 Beton ongewapend C,GrossArea,0.86015993272
1vpshNcXb0UeBNhC5kKbgC,IfcSlab,vloer_V0,79CF6AD7-9A19-407A-82D7-ACC16E525A8C,99 Isolatie - EPS,GrossArea,1.58764072715
1hiPVVgU11kOxHw3SC63rG,IfcSlab,vloer_V0,6BB197DF-A9E0-41B9-8ED1-E8370C183D50,99 Isolatie - EPS,GrossArea,1.97780966453
2LoDEf2jP0b9CMdtWhwNOO,IfcSlab,vloer_V0,95C8D3A9-0AD6-4094-9316-9F782BE97618,02 Beton ongewapend C,GrossArea,0.149000109405
3UgqfaQcn7kwp58pqnjWYX,IfcSlab,vloer_V0,DEAB4A64-6A6C-47BB-ACC5-233D31B608A1,02 Beton ongewapend C,GrossArea,0.316799869682
3ctpV8GSz3JPQfqe2o$oED,IfcSlab,vloer_V0,E6DF37C8-41CF-434D-96A9-D280B2FF238D,02 Beton gewapend - prefab VLOER,GrossArea,1.58778234465
0jxtYk_DPFmfsr5FLf4yfo,IfcSlab,vloerstort V0,2DEF78AE-F8D6-4FC2-9DB5-14F56913CA72,02 Beton ongewapend,GrossArea,123.46209182
07Mt9VfSXBPhNIIEhg25gT,IfcSlab,dekvloer,075B725F-A5C8-4B66-B5D2-48EAEA085A9D,24 Cementdekvloer 90mm,GrossArea,5.7577842352
30X9aYMbfA3vABGnSJSZLO,IfcSlab,dekvloer,C0849922-5A5A-4A0F-928B-431713723558,24 Cementdekvloer 90mm,GrossArea,1.15050003098
39SjBu3a1E$APuKEawG581,IfcSlab,vloer_V0,C972D2F8-0E40-4EFC-A678-50E93A405201,02 Beton gewapend - prefab VLOER,GrossArea,3.17340022245
1z36FH34L0DAymH2KSHwC2,IfcSlab,dekvloer,7D0C63D1-0C45-4034-AF30-44251C47A302,24 Cementdekvloer 90mm,GrossArea,51.5277333127
0QGCC$bkn95gfJjhCRK1S$,IfcSlab,dekvloer,1A40C33F-96EC-4916-AA53-B6B31B50173F,24 Cementdekvloer 90mm,GrossArea,13.3997800624
0Lv4sEWdn9WfY3cCL$tL9r,IfcSlab,dekvloer,15E44D8E-827C-4982-9883-98C57FDD5275,24 Cementdekvloer 90mm,GrossArea,2.38761166437
37UC2ejVH0mQsQEsti1ePj,IfcSlab,dekvloer,C778C0A8-B5F4-40C1-AD9A-3B6DEC06866D,24 Cementdekvloer 90mm,GrossArea,6.53886716196
1FrPU10uj5vRBM$ME6kjwV,IfcSlab,dekvloer,4FD59781-038B-45E5-B2D6-FD6386BADE9F,24 Cementdekvloer 90mm,GrossArea,51.3094054596
1m_qhh$In8cv9sJA57EIx9,IfcSlab,dekvloer,70FB4AEB-FD2C-489B-9276-4CA147392EC9,24 Cementdekvloer 90mm,GrossArea,7.0865286281
2DcZS4kev35vv_ejuKPKPl,IfcSlab,dekvloer,8D9A3704-BA8E-4317-9E7E-A2DE1465466F,24 Cementdekvloer 90mm,GrossArea,1.71246876518
2ZCCQn6f5CnA2EvHQZH92C,IfcSlab,dekvloer,A330C6B1-1A91-4CC4-A08E-E516A344908C,24 Cementdekvloer 90mm,GrossArea,9.35005946742
09n_zCJi9B28tPtQw6BxUr,IfcSlab,dekvloer,09C7EF4C-4EC2-4B08-8DD9-DDAE862FB7B5,24 Cementdekvloer 90mm,GrossArea,2.03938711505
2dHfVnv319IQI87h$OrLBS,IfcSlab,dekvloer,A74697F1-E430-4949-A488-1EBFD8D552DC,24 Cementdekvloer 90mm,GrossArea,6.38112725703
3kdu3VxUzF1R6ZJfnANstW,IfcSlab,dekvloer,EE9F80DF-EDEF-4F05-B1A3-4E9C4A5F6DE0,24 Cementdekvloer 90mm,GrossArea,6.27262501933
3PMBte07rF1u4WPaQp467x,IfcSlab,dekvloer,D958BDE8-007D-4F07-8120-6646B31061FB,24 Cementdekvloer 90mm,GrossArea,5.66792838237
0HSv6PpbD2BfTJigk5W2Ro,IfcSlab,dekvloer,11739199-CE53-422E-9753-B2AB858026F2,24 Cementdekvloer 90mm,GrossArea,14.4893152723
1TnqA0GVv37hIAk1d8SLxS,IfcSlab,dekvloer,5DC74280-41FE-431E-B48A-B819C8715EDC,24 Cementdekvloer 90mm,GrossArea,11.481549996
0$5GRLLgn7I8ZPcI7rOsbG,IfcSlab,dekvloer,3F1506D5-56AC-4748-88D9-9921F5636950,24 Cementdekvloer 90mm,GrossArea,9.44073985028
3pCtkV8rH5cfLSpwnY7plt,IfcSlab,dekvloer,F3337B9F-2354-459A-955C-CFAC621F3BF7,24 Cementdekvloer 90mm,GrossArea,6.56216113641
2r9Rd7wfb74u0H82M9rkNJ,IfcSlab,dekvloer,B525B9C7-EA99-4713-8011-202589D6E5D3,24 Cementdekvloer 90mm,GrossArea,8.54590879798
37Ro54gDf1LB1mTnwX5Aup,IfcSlab,dekvloer,C76F2144-A8DA-4154-B070-771EA114AE33,24 Cementdekvloer 90mm,GrossArea,1.278175
3fBmwjfbHClhZFnLmF3vib,IfcSlab,dekvloer,E92F0EAD-A654-4CBE-B8CF-C55C0F0F9B25,24 Cementdekvloer 90mm,GrossArea,4.14710085078
1Ubc9b75DETwPSDHK48dhV,IfcSlab,dekvloer,5E966265-1C53-4E77-A65C-351504227ADF,24 Cementdekvloer 90mm,GrossArea,3.53814003328
2Bau621bX8OR8tXqSleIiB,IfcSlab,dekvloer,8B938182-0658-4861-B237-87472FA12B0B,24 Cementdekvloer 90mm,GrossArea,49.7128215386
031QW3IZP55A_T8QKJY9nI,IfcSlab,dekvloer,0305A803-4A36-4514-AF9D-21A513889C52,24 Cementdekvloer 90mm,GrossArea,21.153974008
2b_eD15mT89x$yAkCYIShc,IfcSlab,dekvloer,A5FA8341-1707-4827-BFFC-2AE32249CAE6,24 Cementdekvloer 90mm,GrossArea,3.819904
3DoyKCgjn75uJSw08MNRdX,IfcSlab,dekvloer,CDCBC50C-AADC-4717-84DC-E802165DB9E1,24 Cementdekvloer 90mm,GrossArea,0.891594324675
3R08IZdRr50ufFCp6Ry$pe,IfcSlab,vloertegels,DB0084A3-9DBD-4503-8A4F-33319BF3FCE8,12 Keramisch - vloertegel,GrossArea,18.4754151773
2LsFs9dmf6Rhv8K9TFseHz,IfcSlab,schoonloopmat,95D8FD89-9F0A-466E-BE48-50974FDA847D,12 Schoonloopmat,GrossArea,1.85232114801
0QMRbnWY93Av6dpvLwMXTd,IfcSlab,vloerveld,1A59B971-8222-432B-91A7-CF957A5A1767,02 Beton gewapend - ihw VLOER,GrossArea,12.2894646912
1OIsB5jXb41PiO2kBNmaM4,IfcSlab,vloerveld,584B62C5-B619-4405-9B18-0AE2D7C24584,02 Beton gewapend - prefab,GrossArea,22.6050000058
3Yfh_tf2L3dOftkR7mQtLp,IfcSlab,vloerveld,E2A6BFB7-A425-439D-8A77-B9B1F06B7573,02 Beton gewapend - prefab,GrossArea,2.55149980246
2s_5IkW0XAae4X3I5zK7q4,IfcSlab,vloerveld,B6F854AE-8008-4A92-8121-0D217D507D04,02 Beton gewapend - prefab,GrossArea,24.4481403485
3LhtKzwFz6VPKSl6QvG8CQ,IfcSlab,vloerveld,D5AF753D-E8FF-467D-951C-BC66B940831A,02 Beton gewapend - prefab,GrossArea,23.850910688
1qvBT5n4r5kOSwFD9L8K0o,IfcSlab,vloerveld,74E4B745-C44D-45B9-873A-3CD255214032,02 Beton gewapend - prefab,GrossArea,21.2741238431
08ZXIC9eHDWRVFOlPhj72E,IfcSlab,vloerveld,088E148C-2684-4D81-B7CF-62F66BB4708E,02 Beton gewapend - prefab,GrossArea,25.0561994624
3BapTVi1vFMBnwVYgcGczp,IfcSlab,vloerveld,CB93375F-B01E-4F58-BC7A-7E2AA6426F73,02 Beton gewapend - prefab,GrossArea,6.60554477105
2TidtDbWz2HfSqssh$GYwZ,IfcSlab,vloerveld,9DB27DCD-960F-4246-9734-DB6AFF422EA3,02 Beton gewapend - prefab,GrossArea,20.71440001
3bTNRD3VP7Z8V5Qra3JwOp,IfcSlab,vloerveld,E57576CD-0DF6-478C-87C5-6B59034FA633,02 Beton gewapend - prefab,GrossArea,22.3781403733
0R4623l2TDzenWFiIiswM1,IfcSlab,vloerveld,1B106083-BC27-4DF6-8C60-3EC4ACDBA581,02 Beton gewapend - prefab,GrossArea,22.6228001942
1kiS27OUHAY8wNtz_qX8bj,IfcSlab,vloerveld,6EB1C087-61E4-4A88-8E97-DFDFB484896D,02 Beton gewapend - prefab,GrossArea,22.0199996103
2hh9UjWIL2w9WwuMjzqstz,IfcSlab,vloerveld,ABAC97AD-8125-42E8-983A-E16B7DD36DFD,02 Beton gewapend - prefab,GrossArea,19.9170187603
1dCrpUZmvC4umTbPe7ddOk,IfcSlab,vloerveld,67335CDE-8F0E-4C13-8C1D-959A079E762E,02 Beton gewapend - prefab,GrossArea,8.60114033578
2ah3ltN7nCQ9VF6L1zEK1m,IfcSlab,vloerveld,A4AC3BF7-5C7C-4C68-97CF-19507D394070,02 Beton gewapend - prefab,GrossArea,17.2919992593
19E2QmV$L6c8DOIYygVF1N,IfcSlab,vloerveld,493826B0-7FF5-4698-8358-4A2F2A7CF057,02 Beton gewapend - prefab,GrossArea,17.3199812966
287l_KcXPC0g4vq6mShiRv,IfcSlab,vloerveld,881EFF94-9A16-4C02-A139-D06C1CAEC6F9,02 Beton gewapend - prefab,GrossArea,15.7159359275
3o6eM88iDBLBW61gt9z35u,IfcSlab,vloerveld,F21A8588-22C3-4B54-B806-06ADC9F43178,02 Beton gewapend - prefab,GrossArea,24.4676634463
2qB4dVXdn65uKV2yWsW_6l,IfcSlab,vloerveld,B42C49DF-867C-4617-851F-0BC83683E1AF,02 Beton gewapend - ihw VLOER,GrossArea,0.0
23_XwbBRjAB8x$lT1cavmp,IfcSlab,vloerveld,83FA1EA5-2DBB-4A2C-8EFF-BDD066939C33,02 Beton gewapend - prefab,GrossArea,3.3108085143
0bxMIwnGLCbgjsQk43tTK$,IfcSlab,sporenkap,25ED64BA-C505-4C96-AB76-6AE103DDD53F,01 plaatmateriaal - spaanplaat - wit,GrossArea,3.42467953458
2H6QJz_7XBA9rec338IzRM,IfcSlab,sporenkap,9119A4FD-F878-4B28-9D68-9830C84BD6D6,99 Lucht frame,GrossArea,0.365529672245
0DFJCuN8r6WRVW_GxdBvRT,IfcSlab,sporenkap,0D3D3338-5C8D-4681-B7E0-F90EE72F96DD,99 Lucht frame,GrossArea,0.435691789862
0oWZTX4_z54hp752v_Qa42,IfcSlab,sporenkap,32823761-13EF-4512-BCC7-142E7E6A4102,99 Isolatie - Glaswol 115mm,GrossArea,1.81289557278
1c7GSzzuj1WO_Gs_23Ca4q,IfcSlab,sporenkap,661D073D-F78B-4181-8F90-DBE083324134,99 Isolatie - Glaswol 115mm,GrossArea,1.81289564171
22nWq74YPFteCBjUc6JjZ0,IfcSlab,sporenkap,82C60D07-1226-4FDE-830B-B5E9864ED8C0,01 plaatmateriaal - spaanplaat - wit,GrossArea,9.96454564237
0uRa8_$V12fwPAz12OHbBT,IfcSlab,sporenkap,386E423E-FDF0-42A7-A64A-F410984652DD,99 Isolatie - Glaswol 115mm,GrossArea,1.81289557278
2X0E5JmgP1luFCa0knY3CG,IfcSlab,sporenkap,A100E153-C2A6-41BF-83CC-900BB1883310,01 plaatmateriaal - spaanplaat - wit,GrossArea,8.37573348277
0OJWn0JefCv9hzpdii2Imm,IfcSlab,prefab balkon,184E0C40-4E8A-4CE4-9AFD-CE7B2C092C30,02 Beton gewapend - prefab,N/A,N/A
0uAZdPNur5UQMtvFbGsfuY,IfcSlab,gootconstructie,382A39D9-5F8D-4579-A5B7-E4F950DA9E22,99 Lucht frame,GrossArea,4.15188200029
2QwOZORnH1U8$Obabf6tRd,IfcSlab,gootconstructie,9AE988D8-6F14-4178-8FD8-9649691B76E7,99 Lucht frame,GrossArea,2.69658093565
2QJ29Th2j3j9j2_UL9ptc3,IfcSlab,sporenkap,9A4C225D-AC2B-43B4-9B42-F9E549CF7983,99 Lucht frame,GrossArea,1.00364220793
38Mg2Gj2T8XwRV2IuUentp,IfcSlab,sporenkap,C85AA090-B427-4887-A6DF-092E1EA31DF3,99 Lucht frame,GrossArea,0.532039053207
2tmREkUVP0KhkDPItRVwae,IfcSlab,dakisolatie,B7C1B3AE-79F6-4052-BB8D-652DDB7FA928,99 Isolatie - Glaswol 190mm,GrossArea,0.471554393045
0e2AmNgkb1Gflqp22P2CPd,IfcSlab,dak dakkapel,2808AC17-AAE9-4142-9BF4-CC209908C667,01 plaatmateriaal - spaanplaat - wit,GrossArea,1.04641806673
0m_7iL50T1pgK3U7zqTZQ9,IfcSlab,dak dakkapel,30F87B15-1407-41CE-A503-787F74763689,01 plaatmateriaal - spaanplaat - wit,GrossArea,1.04640373184
3PYbhELXr92BK4WMFmpGVj,IfcSlab,dak dakkapel,D98A5ACE-561D-4908-B504-8163F0CD07ED,01 plaatmateriaal - spaanplaat - wit,GrossArea,1.04640373184
1K_rplvXD0rO3a2dNEYcoq,IfcSlab,sporenkap,54FB5CEF-E613-40D5-80E4-0A75CE8A6CB4,99 Lucht frame,GrossArea,0.435680613462
0UG3QiMpzDlg6DLAqExEcS,IfcSlab,sporenkap,1E4036AC-5B3F-4DBE-A18D-54AD0EECE99C,99 Lucht frame,GrossArea,1.00429692013
2OgpDYzvL2QhgeI9VmDEUN,IfcSlab,dakelement,98AB3362-F795-426A-BAA8-4897F034E797,04 Zink,N/A,N/A
3GhhN$uvX5igu88pzhiJv8,IfcSlab,dak dakkapel,D0AEB5FF-E398-45B2-AE08-233F6BB13E48,01 plaatmateriaal - spaanplaat - wit,GrossArea,1.04641806673
1dQx3P9dH7vhwAJwVUYYGE,IfcSlab,vloerveld,676BB0D9-2674-47E6-BE8A-4FA7DE8A240E,02 Beton gewapend - ihw VLOER,GrossArea,0.0
1y_z8K3DLD8P7YJTBHImTW,IfcSlab,vloerveld,7CFBD214-0CD5-4D21-91E2-4DD2D14B0760,02 Beton gewapend - prefab,GrossArea,3.31080829867
2aLZDRWLv3kBhXLwCrnxSH,IfcSlab,vloerveld,A456335B-815E-43B8-BAE1-57A335C7B711,02 Beton gewapend - prefab,GrossArea,2.5514996025
2MGtJUm9nD$Re1_MDIv0g2,IfcSlab,dekvloer,964374DE-C09C-4DFD-BA01-F96352E40A82,99 Isolatie - zwevende dekvloer,GrossArea,48.6920632004
047hRisLn70Bn_GLMR1G1S,IfcSlab,dekvloer,041EB6EC-D95C-4700-BC7E-41559B05005C,99 Isolatie - zwevende dekvloer,GrossArea,6.16980858193
35N2HpIELEtPD3xssMGgew,IfcSlab,dekvloer,C55C2473-48E5-4EDD-9343-EF6D9642AA3A,24 Cementdekvloer 70mm,GrossArea,1.39725
19cnP4Bm90V9KyCekAFXxu,IfcSlab,dekvloer,499B1644-2F02-407C-953C-328B8A3E1EF8,24 Cementdekvloer 70mm,GrossArea,3.26109
3qewII9V1EEubSogUzOIBY,IfcSlab,dekvloer,F4A3A492-25F0-4E3B-895C-CAA7BD6122E2,24 Cementdekvloer 70mm,GrossArea,6.27096813465
1ERFleB4fBBfBOswxk$Xdp,IfcSlab,dekvloer,4E6CFBE8-2C4A-4B2E-92D8-DBAEEEFE19F3,99 Isolatie - zwevende dekvloer,GrossArea,13.1298350901
0KiQHeBg1E1vCJHKQmVSFE,IfcSlab,dekvloer,14B1A468-2EA0-4E07-9313-4546B07DC3CE,99 Isolatie - zwevende dekvloer,GrossArea,5.94355924911
0RPHfQWPHBdBX1ccCVEpVD,IfcSlab,dekvloer,1B651A5A-8194-4B9C-B841-9A631F3B37CD,99 Isolatie - zwevende dekvloer,GrossArea,52.9670489952
3ycHvSZkr4dQo86guV5eIK,IfcSlab,dekvloer,FC991E5C-8EED-449D-AC88-1AAE1F168494,24 Cementdekvloer 70mm,GrossArea,2.97780911386
3TyRkCAozEAhemCLbgpc0y,IfcSlab,dekvloer,DDF1BB8C-2B2F-4E2A-BA30-31596ACE603C,99 Isolatie - zwevende dekvloer,GrossArea,9.3603967899
0MI_2HZ992Bx$nIp0Ts0HN,IfcSlab,dekvloer,164BE091-8C92-422F-BFF1-4B301DD80457,99 Isolatie - zwevende dekvloer,GrossArea,16.0073122848
22n$AYXlT6Du$WGeK8$9Iq,IfcSlab,dekvloer,82C7F2A2-86F7-4637-8FE0-428508FC94B4,24 Cementdekvloer 70mm,GrossArea,1.9095
3z$jhdTIz3KQIVA03ccSlX,IfcSlab,dekvloer,FDFEDAE7-752F-4351-A49F-2800E699CBE1,24 Cementdekvloer 70mm,GrossArea,6.9434986062
3lhisrBxL8xgLCRdxNG$2v,IfcSlab,dekvloer,EFAECDB5-2FB5-48EE-A54C-6E7ED743F0B9,99 Isolatie - zwevende dekvloer,GrossArea,13.3328934319
1hLy1Edbj5rgNEl39t96Zu,IfcSlab,dekvloer,6B57C04E-9E5B-45D6-A5CE-BC32772468F8,99 Isolatie - zwevende dekvloer,GrossArea,11.6969003562
3U5VF90aX4EPY0n0sy5tfn,IfcSlab,dekvloer,DE15F3C9-0248-4439-9880-C40DBC177A71,99 Isolatie - zwevende dekvloer,GrossArea,9.6431799865
1TMPN6ORz3V97VjLq_yYT$,IfcSlab,dekvloer,5D5995C6-61BF-437C-91DF-B55D3EF2277F,24 Cementdekvloer 70mm,GrossArea,5.52406016305
20WcZDP8zBu9vHK_3hpKya,IfcSlab,dekvloer,808268CD-648F-4BE0-9E51-53E0EBCD4F24,99 Isolatie - zwevende dekvloer,GrossArea,9.60137406459
1UW7PE1gDERBLJr$nLgoec,IfcSlab,dekvloer,5E80764E-06A3-4E6C-B553-D7FC55AB2A26,24 Cementdekvloer 70mm,GrossArea,1.278175
2WXOgWSjzCfR4IRJ_Z1gjK,IfcSlab,dekvloer,A0858AA0-72DF-4CA5-B112-6D3FA306AB54,24 Cementdekvloer 70mm,GrossArea,3.53814
13klpZHlDB8wG49s9DUIV8,IfcSlab,dekvloer,43BAFCE3-46F3-4B23-A404-27624D7927C8,99 Isolatie - zwevende dekvloer,GrossArea,54.6998013283
0K6QmOqO9ATe9WGMwhBHoC,IfcSlab,dekvloer,1419AC18-D182-4A76-8260-416EAB2D1C8C,24 Cementdekvloer 70mm,GrossArea,7.11362774777
2WhALKJ6HDCBIy$zrtx8Xo,IfcSlab,vloerveld,A0ACA554-4C64-4D30-B4BC-FFDD77EC8872,02 Beton gewapend - ihw VLOER,GrossArea,19.5806973092
0QENsgqy1AHgG_7VgYdbwc,IfcSlab,vloerveld,1A397DAA-D3C0-4A46-A43E-1DFAA29E5EA6,02 Beton gewapend - prefab,GrossArea,22.6049997566
1Kvhfn7iT0lvacFUqniu5y,IfcSlab,vloerveld,54E6BA71-1EC7-40BF-9926-3DED31B3817C,02 Beton gewapend - prefab,GrossArea,2.59200011617
1A4uhs68j3Suvp_DeIOyYn,IfcSlab,vloerveld,4A138AF6-188B-4373-8E73-F8DA1263C8B1,02 Beton gewapend - prefab,GrossArea,24.7500003284
12tm$BD113oAzHX6K_xB_Z,IfcSlab,vloerveld,42DF0FCB-3410-43C8-AF51-84653EECBFA3,02 Beton gewapend - prefab,GrossArea,23.8724010053
0GDbLsPyr8u8sjnEP52zPP,IfcSlab,vloerveld,10365576-67CD-48E0-8DAD-C4E6450BD659,02 Beton gewapend - prefab,GrossArea,21.2509639005
0oWjkdPRH11hIjsKRnvymk,IfcSlab,vloerveld,3282DBA7-65B4-4106-B4AD-D946F1E7CC2E,02 Beton gewapend - prefab,GrossArea,20.9610002222
0AWsnDjX10P8BR94gyNj2o,IfcSlab,vloerveld,0A836C4D-B610-4064-82DB-244ABC5ED0B2,02 Beton gewapend - prefab,GrossArea,22.9500004942
3kQNZLqVfDcRRvBkM1IMS9,IfcSlab,vloerveld,EE6978D5-D1FA-4D99-B6F9-2EE581496709,02 Beton gewapend - prefab,GrossArea,22.8928004559
06YbFx9M15FBLOYIMVt2$r,IfcSlab,vloerveld,068A53FB-2560-453C-B558-89259FDC2FF5,02 Beton gewapend - prefab,GrossArea,22.290000439
3y2ALpG0z8_OFPbRCDWgIT,IfcSlab,vloerveld,FC08A573-400F-48F9-83D9-95B30D82A49D,02 Beton gewapend - prefab,GrossArea,20.5246956457
3TpyrZupTCDPuevUhz2MFt,IfcSlab,vloerveld,DDCFCD63-E337-4C35-9E28-E5EAFD0963F7,02 Beton gewapend - prefab,GrossArea,9.39736024492
1fRPC59i5A$Bo5RZ$znSER,IfcSlab,prefab balkon,696D9305-26C1-4AFC-BC85-6E3FFDC5C39B,02 Beton gewapend - prefab,N/A,N/A
2qZf7$0pX6jh2ueXurPaRM,IfcSlab,prefab balkon,B48E91FF-0338-46B6-B0B8-A21E356646D6,02 Beton gewapend - prefab,N/A,N/A
26QGTgi0r7xhS4C$UZx$YZ,IfcSlab,plat dak,8669076A-B00D-47EE-B704-33F7A3EFF8A3,99 Isolatie - Glaswol 170mm,GrossArea,20.2481449845
2ppWtuzIb52xZcr932qIAx,IfcSlab,plat dak,B3CE0DF8-F529-450B-B8E6-D490C2D122BB,99 Isolatie - Glaswol 170mm,GrossArea,18.8391422837
0ZzyGbASLD1wvphFCXGJtB,IfcSlab,plat dak,23F7C425-29C5-4D07-AE73-ACF321413DCB,99 Isolatie - Glaswol 170mm,GrossArea,16.9470782642
0d2YNnUYH3Khfs3ilMqi4T,IfcSlab,plat dak,270A25F1-7A24-4352-BA76-0ECBD6D2C11D,99 Isolatie - Glaswol 170mm,GrossArea,13.1480651583
2_2cZUZ01FcvMu56$zuMQU,IfcSlab,plat dak,BE0A68DE-8C00-4F9B-95B8-146FFDE1669E,99 Isolatie - Glaswol 170mm,GrossArea,15.7708314123
0Afia98bP9KBSQQT1fcIdJ,IfcSlab,plat dak,0AA6C909-2256-4950-B71A-69D0699929D3,99 Isolatie - Glaswol 170mm,GrossArea,10.9603334618
0EHLW2CirCPANVPbmTwDe0,IfcSlab,dakelement,0E455802-32CD-4C64-A5DF-665C1DE8DA00,01 plaatmateriaal - multiplex,GrossArea,0.0122806379376
0W2prqqkT7HxP90f8uQS80,IfcSlab,vloerveld,200B3D74-D2E7-4747-B649-02923869C200,02 Beton gewapend - prefab,GrossArea,2.59199996358
3IbuwYOm5EV9Q6cXmwVWqd,IfcSlab,dekvloer,D2978EA2-6301-4E7C-9686-9A1C3A7E0D27,99 Isolatie - zwevende dekvloer,GrossArea,49.503123204
2OE9tlHI938fd8O3mI3mRz,IfcSlab,dekvloer,98389DEF-4522-4322-99C8-603C120F06FD,99 Isolatie - zwevende dekvloer,GrossArea,6.16980858193
